datetime,open,high,low,close,volume
2025-11-04 11:00:00,6785.37,6789.67,6776.17,6776.87,1999
2025-11-04 11:30:00,6776.67,6782.87,6762.87,6763.87,2078
2025-11-04 12:00:00,6763.67,6773.57,6757.37,6773.07,1999
2025-11-04 12:30:00,6773.17,6786.37,6772.87,6784.57,1322
2025-11-04 13:00:00,6784.37,6785.97,6781.67,6785.97,912
2025-11-04 13:30:00,6785.67,6788.67,6782.97,6783.87,1245
2025-11-04 14:00:00,6784.67,6789.87,6776.17,6789.67,1624
2025-11-04 14:30:00,6789.87,6791.67,6782.67,6785.67,1269
2025-11-04 15:00:00,6785.17,6787.57,6777.17,6777.67,1598
2025-11-04 15:30:00,6777.97,6783.37,6773.37,6779.87,1598
2025-11-04 16:00:00,6779.67,6785.17,6772.17,6781.37,1704
2025-11-04 16:30:00,6780.37,6808.67,6766.87,6807.37,4593
2025-11-04 17:00:00,6808.37,6817.27,6804.47,6814.27,2848
2025-11-04 17:30:00,6814.07,6820.77,6797.37,6802.77,2399
2025-11-04 18:00:00,6802.67,6809.27,6796.77,6803.07,2636
2025-11-04 18:30:00,6802.87,6807.27,6795.57,6802.97,2687
2025-11-04 19:00:00,6802.77,6802.97,6777.47,6789.97,2449
2025-11-04 19:30:00,6789.77,6793.27,6777.77,6780.87,2402
2025-11-04 20:00:00,6780.07,6781.77,6770.57,6773.07,2337
2025-11-04 20:30:00,6772.87,6784.47,6767.57,6781.97,2396
2025-11-04 21:00:00,6781.77,6786.97,6776.97,6783.57,2674
2025-11-04 21:30:00,6783.07,6784.57,6766.57,6772.47,2430
2025-11-04 22:00:00,6772.27,6783.07,6770.97,6780.87,2278
2025-11-04 22:30:00,6781.07,6786.67,6767.27,6774.97,2359
2025-11-04 23:00:00,6774.93,6777.43,6768.83,6770.43,2006
2025-11-04 23:30:00,6770.33,6776.53,6768.13,6774.23,618
2025-11-05 01:00:00,6771.23,6772.13,6766.33,6768.03,823
2025-11-05 01:30:00,6768.13,6771.43,6765.43,6765.63,887
2025-11-05 02:00:00,6765.67,6765.67,6754.17,6754.87,2210
2025-11-05 02:30:00,6755.17,6755.37,6745.17,6745.67,2059
2025-11-05 03:00:00,6745.27,6745.37,6727.37,6728.67,2864
2025-11-05 03:30:00,6728.37,6736.17,6720.87,6732.07,3592
2025-11-05 04:00:00,6732.17,6736.67,6725.17,6726.37,3176
2025-11-05 04:30:00,6726.67,6749.17,6726.27,6747.67,2542
2025-11-05 05:00:00,6747.87,6757.37,6747.67,6756.67,2085
2025-11-05 05:30:00,6756.87,6767.37,6753.37,6767.37,2797
2025-11-05 06:00:00,6767.57,6767.87,6756.17,6761.17,2081
2025-11-05 06:30:00,6761.37,6763.87,6755.17,6759.17,1758
2025-11-05 07:00:00,6759.27,6770.17,6758.87,6768.67,1999
2025-11-05 07:30:00,6768.77,6770.67,6756.87,6761.17,1685
2025-11-05 08:00:00,6760.97,6773.27,6755.87,6772.17,2051
2025-11-05 08:30:00,6771.67,6773.17,6768.17,6770.07,1281
2025-11-05 09:00:00,6770.17,6771.07,6758.67,6763.37,1547
2025-11-05 09:30:00,6763.57,6765.07,6758.67,6758.87,1394
2025-11-05 10:00:00,6759.17,6769.87,6754.37,6768.67,2560
2025-11-05 10:30:00,6768.37,6772.67,6767.17,6767.17,1629
2025-11-05 11:00:00,6767.37,6773.17,6763.47,6766.47,1916
2025-11-05 11:30:00,6766.37,6767.67,6760.17,6766.17,1354
2025-11-05 12:00:00,6766.07,6770.87,6760.57,6762.17,1615
2025-11-05 12:30:00,6761.67,6762.97,6745.57,6745.87,1427
2025-11-05 13:00:00,6745.67,6758.07,6744.17,6754.67,1862
2025-11-05 13:30:00,6754.47,6761.17,6751.37,6759.37,1331
2025-11-05 14:00:00,6759.17,6765.67,6754.37,6762.47,1485
2025-11-05 14:30:00,6762.17,6768.67,6760.87,6767.67,1259
2025-11-05 15:00:00,6767.47,6774.17,6762.67,6773.37,1585
2025-11-05 15:30:00,6773.07,6779.87,6769.37,6777.67,1583
2025-11-05 16:00:00,6777.87,6778.17,6769.67,6770.67,1582
2025-11-05 16:30:00,6770.17,6796.67,6762.17,6793.67,4916
2025-11-05 17:00:00,6794.27,6801.97,6782.37,6795.47,4715
2025-11-05 17:30:00,6795.27,6803.77,6790.47,6799.77,3850
2025-11-05 18:00:00,6800.27,6804.97,6788.47,6803.97,3800
2025-11-05 18:30:00,6804.27,6819.37,6801.97,6815.37,2267
2025-11-05 19:00:00,6815.57,6822.66,6811.87,6822.16,1833
2025-11-05 19:30:00,6821.96,6830.46,6821.16,6823.96,1060
2025-11-05 20:00:00,6823.66,6828.66,6821.66,6825.66,1073
2025-11-05 20:30:00,6825.46,6830.46,6823.96,6828.16,848
2025-11-05 21:00:00,6827.96,6827.96,6818.96,6823.96,1169
2025-11-05 21:30:00,6823.66,6826.96,6822.96,6824.16,709
2025-11-05 22:00:00,6823.96,6827.16,6818.66,6819.46,694
2025-11-05 22:30:00,6819.66,6820.66,6795.77,6796.97,1595
2025-11-05 23:00:00,6796.73,6803.43,6792.73,6798.83,1523
2025-11-05 23:30:00,6798.73,6802.03,6798.73,6801.73,246
2025-11-06 01:00:00,6796.43,6802.33,6794.33,6798.63,637
2025-11-06 01:30:00,6798.53,6807.23,6797.73,6807.03,1008
2025-11-06 02:00:00,6807.13,6807.27,6782.97,6787.67,2032
2025-11-06 02:30:00,6787.77,6795.37,6787.47,6793.27,1954
2025-11-06 03:00:00,6792.77,6792.97,6778.17,6780.27,2157
2025-11-06 03:30:00,6779.97,6790.27,6779.87,6787.57,1660
2025-11-06 04:00:00,6787.27,6788.07,6780.27,6785.17,1370
2025-11-06 04:30:00,6785.27,6795.27,6784.57,6794.57,1265
2025-11-06 05:00:00,6794.27,6797.97,6792.07,6793.77,669
2025-11-06 05:30:00,6793.97,6798.27,6791.77,6795.57,994
2025-11-06 06:00:00,6795.47,6799.27,6792.57,6798.27,716
2025-11-06 06:30:00,6798.07,6799.77,6796.17,6798.77,412
2025-11-06 07:00:00,6799.07,6799.57,6794.77,6796.27,717
2025-11-06 07:30:00,6796.17,6796.77,6789.27,6790.27,675
2025-11-06 08:00:00,6790.07,6793.57,6787.27,6787.77,1031
2025-11-06 08:30:00,6788.07,6792.77,6785.77,6787.67,864
2025-11-06 09:00:00,6787.77,6793.97,6786.07,6790.57,949
2025-11-06 09:30:00,6790.27,6790.77,6780.27,6780.77,1276
2025-11-06 10:00:00,6781.07,6782.87,6776.47,6779.47,2480
2025-11-06 10:30:00,6780.17,6786.97,6776.27,6784.97,1914
2025-11-06 11:00:00,6785.47,6798.47,6784.77,6797.77,1298
2025-11-06 11:30:00,6797.57,6799.97,6794.57,6796.27,897
2025-11-06 12:00:00,6796.47,6804.27,6795.27,6803.77,815
2025-11-06 12:30:00,6803.67,6805.77,6799.07,6801.27,1040
2025-11-06 13:00:00,6801.47,6805.07,6800.07,6803.77,966
2025-11-06 13:30:00,6804.07,6806.27,6799.47,6800.77,751
2025-11-06 14:00:00,6800.57,6809.97,6800.47,6806.17,1419
2025-11-06 14:30:00,6806.27,6810.57,6805.57,6808.57,864
2025-11-06 15:00:00,6808.27,6814.07,6807.77,6813.97,808
2025-11-06 15:30:00,6814.17,6816.07,6803.47,6804.27,798
2025-11-06 16:00:00,6804.47,6806.27,6782.97,6784.77,2046
2025-11-06 16:30:00,6784.47,6793.47,6760.47,6760.97,4746
2025-11-06 17:00:00,6760.17,6773.57,6745.07,6765.27,4918
2025-11-06 17:30:00,6765.57,6766.77,6727.27,6728.57,5051
2025-11-06 18:00:00,6729.07,6739.57,6721.77,6733.77,4789
2025-11-06 18:30:00,6732.97,6733.27,6709.77,6711.77,4301
2025-11-06 19:00:00,6712.07,6730.77,6706.77,6715.27,4484
2025-11-06 19:30:00,6714.77,6735.57,6712.27,6730.87,3362
2025-11-06 20:00:00,6730.37,6734.07,6710.77,6729.27,3462
2025-11-06 20:30:00,6729.07,6741.77,6728.77,6734.77,3103
2025-11-06 21:00:00,6735.07,6755.27,6732.77,6754.07,3172
2025-11-06 21:30:00,6753.77,6757.17,6740.47,6749.77,2657
2025-11-06 22:00:00,6750.07,6753.57,6742.57,6743.07,2894
2025-11-06 22:30:00,6743.27,6747.07,6715.57,6723.07,3611
2025-11-06 23:00:00,6723.27,6733.53,6721.73,6731.83,1129
2025-11-06 23:30:00,6732.03,6738.83,6731.53,6738.33,329
2025-11-07 01:00:00,6734.13,6737.93,6729.23,6736.73,786
2025-11-07 01:30:00,6736.93,6743.23,6735.03,6739.03,970
2025-11-07 02:00:00,6739.07,6744.67,6731.67,6739.67,2301
2025-11-07 02:30:00,6739.97,6745.77,6739.27,6740.47,972
2025-11-07 03:00:00,6740.67,6741.17,6724.97,6725.47,2797
2025-11-07 03:30:00,6725.27,6729.47,6716.47,6729.17,2698
2025-11-07 04:00:00,6729.27,6729.67,6716.67,6716.67,2016
2025-11-07 04:30:00,6716.97,6727.57,6716.67,6727.47,1605
2025-11-07 05:00:00,6727.77,6729.17,6717.07,6719.67,1483
2025-11-07 05:30:00,6719.57,6721.17,6713.47,6718.47,1437
2025-11-07 06:00:00,6718.37,6725.67,6707.27,6723.17,1834
2025-11-07 06:30:00,6722.97,6724.47,6719.87,6723.57,1190
2025-11-07 07:00:00,6723.47,6733.97,6723.27,6729.77,1403
2025-11-07 07:30:00,6729.97,6738.97,6729.37,6738.47,1060
2025-11-07 08:00:00,6738.57,6739.97,6735.97,6738.27,1020
2025-11-07 08:30:00,6737.97,6740.27,6734.47,6737.77,938
2025-11-07 09:00:00,6737.97,6742.77,6734.97,6738.47,1160
2025-11-07 09:30:00,6738.27,6743.17,6737.97,6740.97,1032
2025-11-07 10:00:00,6741.47,6744.67,6730.77,6732.97,2084
2025-11-07 10:30:00,6733.47,6737.17,6729.17,6736.47,1791
2025-11-07 11:00:00,6736.17,6740.27,6729.47,6730.47,1762
