datetime,open,high,low,close,volume
2025-01-14 12:00:00,5000.42,5008.42,4997.22,5008.42,316
2025-01-14 13:00:00,5008.42,5010.42,4999.42,5003.42,186
2025-01-14 14:00:00,5004.42,5004.42,4989.12,4998.32,334
2025-01-14 15:00:00,4998.42,5014.02,4991.12,4998.12,886
2025-01-14 16:00:00,4998.12,5000.02,4977.02,4979.02,803
2025-01-14 17:00:00,4980.02,4991.02,4979.02,4981.02,810
2025-01-14 18:00:00,4982.02,4983.02,4968.02,4968.02,818
2025-01-14 19:00:00,4968.02,4979.32,4967.02,4977.42,658
2025-01-14 20:00:00,4978.42,4991.42,4977.42,4989.42,305
2025-01-14 21:00:00,4988.42,4991.42,4975.02,4976.02,434
2025-01-14 22:00:00,4976.52,4984.42,4970.02,4984.42,832
2025-01-15 09:00:00,4989.62,4994.82,4988.62,4989.52,184
2025-01-15 10:00:00,4989.52,4990.82,4973.42,4985.52,691
2025-01-15 11:00:00,4984.52,4992.82,4984.52,4989.82,371
2025-01-15 12:00:00,4988.82,5000.82,4984.52,4997.82,326
2025-01-15 13:00:00,4998.82,5016.72,4997.82,5013.72,273
2025-01-15 14:00:00,5014.72,5019.82,5009.62,5011.72,317
2025-01-15 15:00:00,5010.72,5045.42,5003.71,5043.42,1266
2025-01-15 16:00:00,5044.42,5046.42,5025.42,5044.52,790
2025-01-15 17:00:00,5043.52,5051.52,5040.42,5046.52,671
2025-01-15 18:00:00,5046.52,5052.82,5032.42,5034.62,518
2025-01-15 19:00:00,5034.62,5038.82,5032.42,5033.82,493
2025-01-15 20:00:00,5033.82,5038.82,5033.82,5036.82,244
2025-01-15 21:00:00,5037.32,5039.82,5033.82,5039.62,343
2025-01-15 22:00:00,5039.72,5041.82,5031.72,5033.72,205
2025-01-16 09:00:00,5060.82,5095.02,5059.82,5095.02,510
2025-01-16 10:00:00,5094.92,5101.82,5071.82,5075.92,978
2025-01-16 11:00:00,5076.92,5093.02,5074.82,5086.82,679
