datetime,open,high,low,close,volume
2025-05-28 21:45:00,5391.87,5391.87,5380.47,5389.47,246
2025-05-28 22:00:00,5390.47,5395.27,5388.57,5390.57,193
2025-05-28 22:15:00,5391.57,5392.47,5386.67,5386.67,218
2025-05-28 22:30:00,5387.67,5387.77,5382.47,5385.67,147
2025-05-28 22:45:00,5385.67,5386.77,5375.97,5383.47,247
2025-05-29 09:00:00,5435.77,5436.97,5428.17,5430.07,66
2025-05-29 09:15:00,5430.07,5438.17,5427.17,5437.07,55
2025-05-29 09:30:00,5436.07,5442.07,5431.97,5433.87,88
2025-05-29 09:45:00,5434.87,5442.87,5431.87,5433.87,100
2025-05-29 10:00:00,5433.87,5433.87,5422.77,5427.77,208
2025-05-29 10:15:00,5428.77,5432.77,5423.77,5431.87,167
2025-05-29 10:30:00,5432.87,5434.97,5426.77,5433.87,132
2025-05-29 10:45:00,5434.87,5438.17,5429.87,5436.07,101
2025-05-29 11:00:00,5436.57,5437.07,5422.07,5423.17,100
2025-05-29 11:15:00,5422.17,5423.07,5404.87,5404.87,105
2025-05-29 11:30:00,5404.47,5411.47,5402.37,5410.37,144
2025-05-29 11:45:00,5411.37,5413.67,5407.67,5411.67,90
2025-05-29 12:00:00,5411.57,5420.77,5410.57,5419.67,76
2025-05-29 12:15:00,5419.77,5419.77,5414.07,5417.77,102
2025-05-29 12:30:00,5418.77,5420.77,5411.57,5416.77,85
2025-05-29 12:45:00,5416.77,5419.77,5415.77,5418.77,36
2025-05-29 13:00:00,5417.77,5417.77,5408.37,5409.67,102
2025-05-29 13:15:00,5409.57,5410.77,5405.57,5407.77,91
2025-05-29 13:30:00,5407.77,5409.77,5406.77,5407.77,54
2025-05-29 13:45:00,5407.27,5410.27,5404.67,5409.77,70
2025-05-29 14:00:00,5410.77,5413.77,5407.67,5413.77,69
2025-05-29 14:15:00,5414.77,5415.77,5406.67,5407.77,41
2025-05-29 14:30:00,5407.77,5410.77,5403.37,5410.57,79
2025-05-29 14:45:00,5410.67,5411.77,5402.77,5403.77,44
2025-05-29 15:00:00,5402.77,5404.37,5396.37,5400.47,184
2025-05-29 15:15:00,5399.47,5402.67,5394.67,5397.48,92
2025-05-29 15:30:00,5397.29,5400.57,5386.37,5389.37,177
2025-05-29 15:45:00,5390.37,5395.57,5388.57,5388.67,104
2025-05-29 16:00:00,5388.67,5393.47,5387.57,5392.67,146
2025-05-29 16:15:00,5392.77,5395.77,5388.67,5389.67,86
2025-05-29 16:30:00,5389.67,5390.67,5375.37,5376.37,344
2025-05-29 16:45:00,5376.37,5386.37,5374.37,5377.37,256
2025-05-29 17:00:00,5378.37,5384.37,5367.37,5373.37,275
2025-05-29 17:15:00,5372.37,5375.37,5362.37,5373.37,294
2025-05-29 17:30:00,5372.37,5374.37,5364.37,5368.37,170
2025-05-29 17:45:00,5367.37,5375.57,5366.37,5375.57,139
2025-05-29 18:00:00,5375.67,5376.67,5369.37,5369.37,116
2025-05-29 18:15:00,5369.47,5375.77,5368.37,5374.67,102
2025-05-29 18:30:00,5374.67,5376.67,5364.37,5364.37,136
2025-05-29 18:45:00,5363.37,5366.37,5349.37,5352.37,290
2025-05-29 19:00:00,5351.37,5359.47,5346.37,5359.47,336
2025-05-29 19:15:00,5360.47,5365.67,5359.37,5364.57,202
2025-05-29 19:30:00,5363.57,5369.57,5363.57,5369.57,183
2025-05-29 19:45:00,5369.57,5371.77,5365.47,5369.67,191
2025-05-29 20:00:00,5369.67,5375.57,5369.37,5370.67,200
2025-05-29 20:15:00,5370.17,5372.57,5366.47,5366.57,222
2025-05-29 20:30:00,5366.07,5369.57,5363.47,5364.47,191
2025-05-29 20:45:00,5364.97,5366.57,5360.47,5360.67,192
2025-05-29 21:00:00,5360.77,5365.67,5360.47,5363.67,104
2025-05-29 21:15:00,5363.67,5363.67,5355.37,5357.57,140
2025-05-29 21:30:00,5358.57,5363.77,5357.57,5362.67,97
2025-05-29 21:45:00,5362.67,5365.77,5358.37,5360.37,67
2025-05-29 22:00:00,5361.37,5364.77,5359.87,5360.37,201
2025-05-29 22:15:00,5360.37,5368.77,5360.37,5365.67,94
2025-05-29 22:30:00,5365.67,5368.77,5365.47,5367.77,109
2025-05-29 22:45:00,5368.77,5373.47,5365.37,5368.87,174
2025-05-30 09:00:00,5377.77,5381.97,5376.77,5381.97,60
2025-05-30 09:15:00,5382.97,5385.37,5378.97,5378.97,77
2025-05-30 09:30:00,5377.97,5378.97,5370.07,5370.07,97
2025-05-30 09:45:00,5370.07,5374.07,5367.67,5369.67,111
2025-05-30 10:00:00,5368.67,5373.67,5357.67,5361.67,341
2025-05-30 10:15:00,5362.67,5373.67,5362.17,5370.67,202
2025-05-30 10:30:00,5371.67,5382.87,5371.67,5382.87,174
2025-05-30 10:45:00,5382.87,5388.07,5378.77,5383.87,118
2025-05-30 11:00:00,5384.37,5395.77,5384.37,5395.77,226
2025-05-30 11:15:00,5395.77,5396.77,5390.87,5390.97,128
2025-05-30 11:30:00,5391.57,5393.57,5385.37,5388.47,103
2025-05-30 11:45:00,5389.47,5392.67,5386.57,5386.67,87
2025-05-30 12:00:00,5387.67,5393.67,5386.67,5391.67,66
2025-05-30 12:15:00,5392.67,5396.67,5390.67,5395.57,62
2025-05-30 12:30:00,5395.67,5401.67,5395.57,5401.67,65
2025-05-30 12:45:00,5400.67,5402.67,5393.67,5394.67,73
2025-05-30 13:00:00,5394.67,5398.67,5391.47,5391.57,81
2025-05-30 13:15:00,5392.57,5399.67,5391.57,5398.67,52
2025-05-30 13:30:00,5399.17,5400.67,5393.67,5394.67,30
2025-05-30 13:45:00,5394.67,5396.67,5391.67,5394.67,52
2025-05-30 14:00:00,5395.67,5400.67,5393.57,5398.67,50
2025-05-30 14:15:00,5397.67,5400.67,5397.57,5398.67,49
2025-05-30 14:30:00,5399.17,5399.67,5391.47,5391.47,74
2025-05-30 14:45:00,5391.47,5396.67,5390.57,5391.57,68
2025-05-30 15:00:00,5391.57,5398.67,5368.27,5375.27,551
2025-05-30 15:15:00,5376.27,5381.27,5370.27,5375.15,405
2025-05-30 15:30:00,5375.01,5388.27,5374.51,5385.27,258
2025-05-30 15:45:00,5385.27,5387.37,5381.47,5383.37,129
2025-05-30 16:00:00,5384.37,5389.37,5382.27,5387.47,170
2025-05-30 16:15:00,5387.47,5394.57,5387.47,5390.37,112
2025-05-30 16:30:00,5391.37,5391.37,5375.27,5376.37,319
2025-05-30 16:45:00,5376.37,5382.37,5370.27,5379.27,254
2025-05-30 17:00:00,5382.27,5387.27,5380.27,5385.27,214
2025-05-30 17:15:00,5385.27,5386.27,5378.27,5382.27,174
2025-05-30 17:30:00,5381.27,5384.57,5374.37,5374.47,104
2025-05-30 17:45:00,5373.47,5374.37,5360.37,5363.37,182
2025-05-30 18:00:00,5362.37,5376.27,5362.27,5373.27,153
2025-05-30 18:15:00,5372.27,5373.27,5362.27,5362.27,144
