datetime,open,high,low,close,volume
2022-08-02 02:00:00,1771.67,1772.31,1771.27,1772.31,726
2022-08-02 03:00:00,1772.3,1780.47,1770.82,1780.28,3201
2022-08-02 04:00:00,1780.33,1780.33,1776.01,1777.49,3466
2022-08-02 05:00:00,1777.41,1778.67,1773.99,1775.6,2321
2022-08-02 06:00:00,1775.51,1775.53,1772.72,1774.68,2135
2022-08-02 07:00:00,1774.63,1774.86,1772.85,1772.89,1758
2022-08-02 08:00:00,1772.87,1774.53,1771.37,1772.45,2586
2022-08-02 09:00:00,1772.49,1776.08,1771.74,1774.5,3602
2022-08-02 10:00:00,1774.42,1775.07,1768.84,1772.2,4115
2022-08-02 11:00:00,1772.13,1774.23,1770.39,1773.3,3617
2022-08-02 12:00:00,1773.17,1775.11,1772.56,1774.62,3109
2022-08-02 13:00:00,1774.64,1776.35,1773.39,1773.67,2968
2022-08-02 14:00:00,1773.67,1779.73,1773.47,1778.58,3584
2022-08-02 15:00:00,1778.59,1788.0,1778.02,1784.89,5039
2022-08-02 16:00:00,1785.07,1785.56,1774.56,1780.49,7398
2022-08-02 17:00:00,1780.52,1786.11,1775.85,1776.77,7319
2022-08-02 18:00:00,1776.81,1782.12,1775.47,1778.05,5284
2022-08-02 19:00:00,1778.07,1778.47,1773.24,1776.17,4597
2022-08-02 20:00:00,1776.15,1777.13,1770.15,1770.33,4216
2022-08-02 21:00:00,1770.41,1770.41,1765.43,1766.35,3822
2022-08-02 22:00:00,1766.32,1767.45,1760.45,1760.6,3620
2022-08-02 23:00:00,1760.59,1763.71,1760.54,1761.5,1697
2022-08-03 01:00:00,1761.9,1761.96,1756.05,1759.64,932
2022-08-03 02:00:00,1759.62,1759.73,1754.88,1756.73,1491
2022-08-03 03:00:00,1756.68,1759.58,1755.71,1756.7,2456
2022-08-03 04:00:00,1756.62,1764.93,1755.52,1764.72,3969
2022-08-03 05:00:00,1764.75,1767.06,1763.68,1765.33,2953
2022-08-03 06:00:00,1765.3,1769.32,1765.25,1768.93,2375
2022-08-03 07:00:00,1768.89,1769.88,1767.86,1768.85,2271
2022-08-03 08:00:00,1768.86,1770.6,1767.03,1769.55,2586
2022-08-03 09:00:00,1769.48,1769.48,1766.95,1767.72,3286
2022-08-03 10:00:00,1767.72,1769.64,1765.08,1766.16,3540
2022-08-03 11:00:00,1766.23,1768.32,1764.04,1765.1,2997
2022-08-03 12:00:00,1765.11,1766.84,1764.85,1765.78,2535
2022-08-03 13:00:00,1765.78,1766.36,1760.17,1763.27,3167
2022-08-03 14:00:00,1763.19,1767.35,1763.17,1765.47,3089
2022-08-03 15:00:00,1765.49,1772.42,1762.97,1771.92,4570
2022-08-03 16:00:00,1771.87,1772.8,1764.48,1766.84,5507
2022-08-03 17:00:00,1763.35,1764.58,1754.27,1757.39,7584
2022-08-03 18:00:00,1757.36,1759.88,1756.58,1758.47,4511
2022-08-03 19:00:00,1758.47,1761.45,1757.44,1759.38,3548
2022-08-03 20:00:00,1759.42,1762.3,1758.85,1761.92,2840
2022-08-03 21:00:00,1761.91,1763.52,1760.23,1762.44,2402
2022-08-03 22:00:00,1762.44,1766.24,1762.22,1765.22,2307
2022-08-03 23:00:00,1765.19,1765.74,1764.68,1765.23,805
2022-08-04 01:00:00,1765.43,1765.43,1763.2,1763.31,490
2022-08-04 02:00:00,1763.15,1764.58,1763.15,1763.59,722
2022-08-04 03:00:00,1763.65,1767.49,1763.39,1767.42,1450
2022-08-04 04:00:00,1767.41,1769.59,1765.97,1768.17,2776
2022-08-04 05:00:00,1768.04,1769.19,1766.91,1769.11,2166
2022-08-04 06:00:00,1769.13,1771.46,1769.1,1770.69,1775
2022-08-04 07:00:00,1770.67,1771.93,1770.16,1770.91,1606
2022-08-04 08:00:00,1770.91,1774.54,1769.35,1769.83,2325
2022-08-04 09:00:00,1769.81,1772.6,1769.03,1771.71,2710
2022-08-04 10:00:00,1771.82,1774.8,1771.08,1773.03,3366
2022-08-04 11:00:00,1772.99,1776.92,1772.73,1776.35,2992
2022-08-04 12:00:00,1776.36,1780.14,1776.07,1779.75,2946
2022-08-04 13:00:00,1779.72,1783.11,1778.21,1781.68,2741
2022-08-04 14:00:00,1781.59,1786.19,1780.56,1785.66,4067
2022-08-04 15:00:00,1785.78,1788.22,1780.75,1780.79,5238
2022-08-04 16:00:00,1780.75,1784.1,1774.28,1783.47,6099
2022-08-04 17:00:00,1783.5,1787.68,1782.13,1785.86,5796
2022-08-04 18:00:00,1785.78,1790.11,1785.3,1787.76,4624
2022-08-04 19:00:00,1787.79,1791.57,1787.17,1790.49,3603
2022-08-04 20:00:00,1790.43,1792.8,1789.42,1791.81,2684
