datetime,open,high,low,close,volume
2022-09-01 06:30:00,1.00251,1.00264,1.00106,1.00164,845
2022-09-01 07:00:00,1.00159,1.00178,1.0012,1.00122,585
2022-09-01 07:30:00,1.00122,1.00164,1.00091,1.00142,523
2022-09-01 08:00:00,1.00141,1.00171,1.00077,1.00168,767
2022-09-01 08:30:00,1.00167,1.00203,1.00144,1.00177,1154
2022-09-01 09:00:00,1.00178,1.00224,1.00091,1.00147,1539
2022-09-01 09:30:00,1.00146,1.00263,1.00114,1.00206,1618
2022-09-01 10:00:00,1.00206,1.00323,1.0013,1.00255,1917
2022-09-01 10:30:00,1.00253,1.00329,1.00181,1.003,1650
2022-09-01 11:00:00,1.00297,1.00487,1.00238,1.00334,1923
2022-09-01 11:30:00,1.00349,1.00394,1.00249,1.00369,1932
2022-09-01 12:00:00,1.0037,1.00469,1.00268,1.00301,1650
2022-09-01 12:30:00,1.003,1.00335,1.0022,1.00287,1401
2022-09-01 13:00:00,1.00287,1.00294,1.00149,1.00158,1452
2022-09-01 13:30:00,1.00158,1.00226,1.00024,1.0019,1439
2022-09-01 14:00:00,1.00187,1.00221,1.00083,1.00121,1470
2022-09-01 14:30:00,1.00122,1.00185,1.0001,1.0004,1718
2022-09-01 15:00:00,1.00045,1.00068,0.99985,1.0003,1379
2022-09-01 15:30:00,1.00032,1.00047,0.99858,0.99881,2213
2022-09-01 16:00:00,0.99883,0.99997,0.99794,0.99857,1899
2022-09-01 16:30:00,0.99857,0.9988,0.99728,0.99809,2254
2022-09-01 17:00:00,0.9975,0.99827,0.9933,0.99507,3267
2022-09-01 17:30:00,0.99512,0.99544,0.99108,0.99317,3159
2022-09-01 18:00:00,0.99319,0.99488,0.99319,0.99346,2650
2022-09-01 18:30:00,0.99348,0.99488,0.99314,0.99483,2050
2022-09-01 19:00:00,0.99484,0.99598,0.99477,0.99553,1748
2022-09-01 19:30:00,0.99554,0.99581,0.99366,0.99367,1305
2022-09-01 20:00:00,0.99365,0.99509,0.99356,0.99497,1162
2022-09-01 20:30:00,0.99497,0.99542,0.99478,0.99529,737
2022-09-01 21:00:00,0.99531,0.99601,0.99522,0.99576,1459
2022-09-01 21:30:00,0.99576,0.99583,0.99442,0.99442,1069
2022-09-01 22:00:00,0.99443,0.99562,0.99442,0.99485,1238
2022-09-01 22:30:00,0.99483,0.99508,0.99421,0.99443,1007
2022-09-01 23:00:00,0.99445,0.99488,0.99432,0.99444,259
2022-09-01 23:30:00,0.99445,0.99476,0.9944,0.99476,273
2022-09-02 00:00:00,0.99436,0.99482,0.99413,0.99468,100
2022-09-02 00:30:00,0.99468,0.99468,0.99434,0.99453,156
2022-09-02 01:00:00,0.99442,0.99488,0.99428,0.9945,368
2022-09-02 01:30:00,0.9945,0.99472,0.99445,0.99449,202
2022-09-02 02:00:00,0.99451,0.99484,0.99433,0.99481,278
2022-09-02 02:30:00,0.9948,0.99533,0.99463,0.99518,429
2022-09-02 03:00:00,0.99517,0.99582,0.99502,0.99582,791
2022-09-02 03:30:00,0.99582,0.99585,0.99524,0.99562,659
2022-09-02 04:00:00,0.9956,0.99594,0.99544,0.99585,782
2022-09-02 04:30:00,0.99585,0.99624,0.99559,0.99565,856
2022-09-02 05:00:00,0.99565,0.99575,0.99534,0.99561,608
2022-09-02 05:30:00,0.99565,0.99627,0.99561,0.99581,463
2022-09-02 06:00:00,0.99581,0.99608,0.99578,0.99583,555
2022-09-02 06:30:00,0.99584,0.99625,0.99581,0.99619,400
2022-09-02 07:00:00,0.99619,0.99659,0.99607,0.9964,474
2022-09-02 07:30:00,0.9964,0.9967,0.99581,0.99667,704
